accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Ledebouria socialis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000686850:E7974228-456A-46DB-8BF9-23E9446C165F:flower_size_class:e681ce4cd8ce,"Bredenkamp, CL. 2019. Hyacinthaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1771-1810. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers: pedicels spreading, 3-4 mm long; perianth up to 4 mm long, whitish green to pink; tepals equal, oblong, green-keeled.",species_direct,accepted_name_exact_wfo_species_record,citation:24f19cbe4167f9e1293119158755cc8b,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Leucadendron tinctum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001107057:EB1C16D4-C449-436A-B122-1CE585D5699B:flower_size_class:80ef31013115,"Williams, IJM. 1972. A revision of the genus Leucadendron (Proteaceae). Contr. Bolus Herb. 3: 1-425. [All rights reserved]","Perianth ruoa.1.3 cm long, transversely compressed, pubescent.",species_direct,accepted_name_exact_wfo_species_record,citation:4f75dbec3e12e823e41eb8ef033cad2b,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Merremia pterygocaulos,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001297670:A01AE25F-471E-44C6-8EEF-E9628075355F:flower_size_class:8547fd471a3c,"Meeuse, ADJ; Welman, WG. 2000. Convolvulaceae, Fl. S. Africa 28(1): 1-138. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209568#page/1/mode/1up] [CC BY]","Corolla broadly funnel-shaped, pale yellow, cream-coloured or white with red or purple throat, 25-35 mm long, 35-45 mm wide; midpetaline areas strigosely pilose outside.",species_direct,accepted_name_exact_wfo_species_record,citation:4832d7d1f5926a74e37d1a443de30d20,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oncosiphon suffruticosus,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000090794:755EF11E-2EDA-4BF4-BA47-89F054D79D6E:flower_size_class:ac005917b62a,"Kolokoto, R; Magee, AR. 2018. Cape stinkweeds: Taxonomy of Oncosiphon (Anthemideae, Asteraceae). S. African J. Bot. 117: 57-70. [https://doi.org/10.1016/j.sajb.2018.04.020]","Disc florets bisexual, corolla 1.0-2.5 mm long, yellow; tube conspicuously swollen from apex to base, lanceolate to oblong, ±1.4 mm long; limb campanulate, ±1 mm long; lobes ovate, ±0.5 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:39587bef46f71792bc3124cb1a8059d0,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oxalis incarnata,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000387362:607F6DBC-05A7-4A65-8F12-15F3900B4077:flower_size_class:aa15e700c3a8,"Salter, TM. 1944. The genus Oxalis in South Africa: A taxonomic revision. J. S. African Bot. 1: 1-355. [CC BY]","Corolla 1.2-2 cm long, white or very pale lilac, with a rather broad pale greenish tube; petals obliquely subcuneate, slightly attenuate into a claw, minutely papillate at the base, rounded or somewhat truncate at the apex.",species_direct,accepted_name_exact_wfo_species_record,citation:9367dffee8e187ccd34a4389dec47165,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pelargonium grossularioides,floral_structural_complexity,flower_size_class,small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001064060:075D6A0E-4A5A-4A50-AEE1-BCBB2B30B662:flower_size_class:2465595a6418,"Vorster, PJ. 2012. Geraniaceae: Pelargonium L'Hér. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 587-598. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers to 50, ± 8 mm diam., purple; hypanthium ± 3 mm long, shorter than pedicel.",species_direct,accepted_name_exact_wfo_species_record,citation:0c17b7d7cbbfb17ef22278fe5fc6a756,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Phylica ericoides,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001131063:25C7C51E-4AD6-4C3B-9B18-D16D34734E0E:flower_size_class:09e154c8cbd3,"Pillans, NS. 1942. The genus Phylica, Linn. J. S. African Bot. 8(1): 1-164. [CC BY]","Flowers shortly stipitate, 1.5-2 mm long: calyx-tube about 0.5 mm deep, broadly cyathiform, glabrous: sepals 0.75 mm long, ovate, acute; inner surface distinctly convex on the upper half; outer surface with a dense covering of rather coarse, often curly, white hairs.",species_direct,accepted_name_exact_wfo_species_record,citation:4b136f45e1e61a53d4ba3626dac589a9,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Protea laurifolia,floral_structural_complexity,flower_size_class,very_large,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001106779:3F08B4AE-AE00-42B7-9F80-C1920BDE98AF:flower_size_class:bb221b287dbe,"Rourke, JP. 1980. The proteas of southern Africa. Purnell, Cape Town. [All rights reserved]","Perianth straight, 750-900 mm long, tube glabrous, quadrangular 10-12 mm long, becoming puberulous distally and merging imperceptibly into densely puberulous perianth claws; limbs of adaxial perianth sheath 25-30 mm long, median adaxial limb glabrous, lateral limbs covered with long, straight trichomes, white, purple-black or black and white interspersed, forming a distinctly secund brush, each limb prolonged into a wiry 15 mm long, densely pubescent awn, the median awn shorter than the two laterals; free abaxial limb 100 mm long, densely villous.",species_direct,accepted_name_exact_wfo_species_record,citation:c38b82abe6318c81b097e09fbac42b3b,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,False,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Rejected: source reports perianth 750-900 mm, a likely decimal or typographical error; normalized value is not trusted."
Protea stokoei,floral_structural_complexity,flower_size_class,large,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001106843:3F08B4AE-AE00-42B7-9F80-C1920BDE98AF:flower_size_class:43105ea34ccf,"Rourke, JP. 1980. The proteas of southern Africa. Purnell, Cape Town. [All rights reserved]","Perianth straight, 80-90 mm long; tube region glabrous, 20 mm long; claws slender, puberulous; limbs quadrangular, 15 mm long, puberulous, with a few long, dark purple trichomes interspersed, the three limbs of the adaxial perianth sheath prolonged into 3 very prominent, densely villous, outwardly curled awns, 10-12 mm long, abaxial limb densely villous and acuminate at apex but not prolonged into a prominent awn.",species_direct,accepted_name_exact_wfo_species_record,citation:c38b82abe6318c81b097e09fbac42b3b,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Romulea minutiflora,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000785846:620DEFBC-4249-464F-B68F-B52913CBAAF0:flower_size_class:54f9a61be6dd,"Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers tiny, to 15 mm long, pale mauve with yellowish cup, anthers ± 2 mm, inner bracts conspicuously spotted with brown.",species_direct,accepted_name_exact_wfo_species_record,citation:3a49cb9b08ad14cbe8e4b7c4a7d7dfee,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Romulea tabularis,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000785912:6E88D9FD-2B50-40E6-9E8E-060FB8D2E4F6:flower_size_class:38862427154e,"De Vos, MP. 1983. Syringodea, Romulea, Fl. S. Africa 7(2,2): 1-76. Botanical Research Institute, Pretoria. [CC BY]","Flowers 15-35 mm long; lavender-blue or sometimes white or bluish-mauve, in the lower half orange or golden yellow, often with a pale transverse band in the throat, outer segments on the backs irregularly marked in green and brown.",species_direct,accepted_name_exact_wfo_species_record,citation:8c0c9b1959e7f767e13aba6e04f9ec72,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Salvia sclarea,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000302258:DCCFF6C0-FE3A-4E4B-8873-6419D55E3B47:flower_size_class:2744d9d7fa57,"Meyer, J; Retief, E; Meyer, NL. 2017. Lamiaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 596-613. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers: verticils 4-6-flowered; bracts ovate, persistent, longer than calyx, blade broadly ovate, apex cuspidate, purplish pink; calyx white or lilac, teeth spinose; corolla ± 20 mm long, upper lip curved, whitish mauve.",species_direct,accepted_name_exact_wfo_species_record,citation:e2669b37925be92004bd0a07e00bfef9,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Samolus valerandi,floral_structural_complexity,flower_size_class,small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000503444:1A440A88-02A5-4E8A-9D46-9B9692DF7B7A:flower_size_class:92337e79b004,"Dyer, RA. 1963. Primulaceae, Fl. S. Africa 26: 9-15. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Corolla white, about 2.5 mm long; lobes oblong, 1.5 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:5937d8afa7a67125a98648749fcbac6d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Vicia benghalensis,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000212730:40EA2C7E-CC73-42B3-A689-CE7E5DB31B6D:flower_size_class:095388f9b8e5,"Grobler, A; Retief, E; Meyer, NL. 2017. Fabaceae: Vicia L. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 566-567. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers: racemes shorter than or equalling leaves; calyx tube strongly gibbous at base; corolla up to 18 mm long, black at tip; limb of standard ± as long as claw, dark red; Nov.",species_direct,accepted_name_exact_wfo_species_record,citation:b85284b91a893708c3d7727ba42540eb,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Wahlenbergia parvifolia,floral_structural_complexity,flower_size_class,small,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000819473:96300C58-477B-4451-9A48-E161250FE6CA:flower_size_class:43232dc80762,"Manning, JC; Goldblatt, P. 2012. Campanulaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 448-459. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in lax, terminal cymes, white, ± 5 mm diam., tube ± 1 mm long, ovary half-inferior, glabrous.",species_direct,accepted_name_exact_wfo_species_record,citation:51bad2b3041cac6151c688c08ea4c03a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
