accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Petunia integrifolia,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001024504,wfo-global-8ab959d5b3f900e6b2455cb0,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers showy, the calyx unequally-lobed to near the base, the lobes sometimes large and foliaceous, 8-15 mm long, erect or spreading and becoming broader in fruit; corolla large but variable in size, 2-5 cm long, salverform, the tube narrow, strongly nerved, hirsute outside, glabrous within, the limb with 5 rotund lobes, pubescent on the nerves outside; stamens subequal, 2 slightly longer and one shorter, the filaments geniculate, glabrous, inserted ca. %/3 down the tube, straight above, the anthers alike, ellipsoid, ca. 3 mm long; ovary elongate-conical, glabrous, the style geniculate on top, glabrous, the stigma a partly exserted, 2-lobed disc.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Petunia integrifolia,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Pseudogynoxys chenopodioides,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000008540,wfo-global-03737193e09a1aa7aaf8ff18,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Heads campanulate at maturity, red or orange-red to bright orange, large; disc 2-2.5(-3) cm across; principal involucral bracts 30-40, narrowly lanceolate to acicular, gradually acuminate, sometimes red-pink tipped, lightly puberulent or pilose on the outer midrib, 8-12 mm long; calyculate bracts prominent and numerous, irregularly spaced and at most ca. 1/2 as long as the principal involucral bracts, pubescent-pilose on the outside and often along the margins; receptacle gently convex, distinctly shallow-alveolate; ray florets 18-24 in a single whorl, the tube ca. 7 mm long, the ligule 10-15 mm long, 3-4 mm wide in dried specimens; disc florets numerous, 40-60, the corolla 10-12 mm long, the tube and limb not sharply distinguished, the lobes prominent, the sinuses ca. 2 mm deep, the style branches with expanded, papillose, triangular tips.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Pseudogynoxys chenopodioides,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Quesnelia marmorata,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000508109,wfo-global-aae5f37ae4e67ce0bd9e0bee,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Floral bracts minute, broadly triangular, entire; flowers sessile, to 3 cm long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Quesnelia marmorata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Renealmia jamaicensis,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000510696,wfo-global-1382dc11bdd2c2b454e7cf39,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla white, 14-25 mm long, the tube 6-12 mm long, the lobes 6-13 mm long, 3-5 mm wide.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Renealmia jamaicensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Roupala paulensis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0001253706,wfo-global-b674ac80a990df9133cbc9f6,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers 6.513 mm long; filaments 0.2-1.0 mm long, adnate 5.58.0 mm from base of tepals; anthers 1.5-2.2 × 0.40.6 mm; nectary lobes 0.3-0.4 mm long, well separated; ovary hairs extending 1.3-3.5 mm from the base of the ovary, covering entire ovary and base of style, the hairs short, straight, yellow, orange-brown, or brown, appressed to slightly erect; ovules 0.6-0.7 × 0.3 mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Roupala paulensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Serjania mexicana,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000493480,wfo-global-9906ad4ec01aa96fc352cb81,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers white, sweetly aromatic, 2.5-3.5 mm long; calyx tomentose, the sepals elliptic, to ca. 2.5 mm long, reflexed or spreading at anthesis; petals spatulate to obovate, 2-3.5 mm long, fused at the base with the disc glands, the anterior scales orbicular, nearly 3 as long as petals, the deflexed appendages slender, glabrous or sparsely pubescent except along their common inner margin, attached laterally to the appendage of neighboring scales by vil- lous pubescence, pendent nearly to the base of scale, the crest yellow, hammer shaped; disc glands 4, large, ovoid, orange, glabrous; filaments flattened, sparsely villous; bisexual flowers with the stamens 1.5-2 mm long, the ovary and style together 2.5-3 mm long, the stigmas ca. 1 mm long, the ovary glandular, sparsely hispidulous medially, the style short, the style and stigmas sparsely hispidulous; staminate flowers with the stamens 2.5-3 mm long, the pistil ca. 0.5 mm long, the ovary 3-sided, glabrous.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Serjania mexicana,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Sideroxylon obtusifolium,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000310884,wfo-global-1b2b5fb546294417858357f2,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla glabrous (2.75-)3-4(-5) mm long, tube (0.75-)1-1.5 mm long, lobes (four)five; median segment oblong, ovate or elliptic, apex acute to rounded, lateral segments 1-2 mm long, narrowly lanceolate, often erose, or rarely absent.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Sideroxylon obtusifolium,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Solanum allophyllum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001021117,wfo-global-ee798696c3ad7903f8bfd606,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers inconspicuous, calyx 2 mm long, lobed about halfway, the lobes deltoid, hardly accrescent in fruit, glabrous; corolla white or yellowish, 10-12 mm long, lobed about halfway; filaments affixed to the dorsal surface of a membranaceous ring inserted near the base of the corolla tube, ca. 1 mm long, about half its length consisting of an expansion visible from the dorsal side of the anther, the anthers lanceolate, ca. 6 mm long, acuminate apically with 2 small terminal pores surmounted by conspicuous rims; ovary elongate-conical, the stigma punctiform.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Solanum allophyllum,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Solanum capillipes,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0001026841,wfo-global-4a815b3a3e0b8d884f5d454b,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers with the calyx tube broadly conical, 0.5-1 mm long, the lobes deltoid, hyaline, 0.25-0.5 mm long, sparsely pubescent with uniseriate trichomes like those of the rest of the inflorescence, minutely papillose on the tips of the lobes; corolla white, 6-8 mm diam., lobed ca. 3/4 of the way to the base, the lobes reflexed at anthesis, the tips and margins of the lobes minutely papillose; anthers 1.5-2 x 0.75-1 mm, poricidal at the tips, the terminal 0.05 mm paler and thickened, the pores teardrop shaped; free portion of the filaments 0.25-0.3 mm long, the filament tube 0.25-0.3 mm long; ovary glabrous; style straight, 3.5-5 mm long; stigma clavate and bilobed, minutely papillose.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Solanum capillipes,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Spathodea campanulata,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000779723,wfo-global-b8916064db0d7d891f5df68c,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers with the calyx spathaceous taper- ing to a recurved point which bends away from the corolla, 4.5-5 cm long; corolla red-orange with a yellow border, broadly campanulate above a cylindrical base, large, 8.5-9.0 cm long and 4.5-5.0 cm wide at the mouth, the tube 6-6.5 cm long, the lobes 1.5-2 cm long, glabrous; stamens 4, subexserted, held against the floor of the tube, the anther thecae divaricate, slender, 8 mm long; ovary narrowly oblong, minutely papillate, the ovules m-ulti-seriate in each locule.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Spathodea campanulata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
Tabebuia paniculata,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000780322,wfo-global-69251a6fc035c4e1878dc9d0,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers with the calyx campanulate, bilabiate, rather thin, 7-10 mm long, 5-8 mm wide, drying blackish, densely lepidote with rather blackish scales; corolla white to light magenta, tubular-infundibuliform, 3.7-5.6 cm long, 1-2 cm wide, the tube 3-4 cm long, the lobes 1-1.5 cm long, completely glabrous outside and inside except at level of stamen insertion and some very minute and inconspicuous scurfy-papillose trichomes in floor of tube, the stamens didynamous, deeply included, the anthers divaricate, 2-3 mm long; ovary linear-oblong, 4 mm long, ca. 1 mm wide, densely tannish lepidote, conspicuously tetragonal angled; disk pulvinate, 1 mm long, 2 mm wide.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Tabebuia paniculata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives a whole-flower or individual-floret measurement and the versioned class matches
