"accepted_species","axis","trait_name","normalized_value","quality","source_group","provider","source_url","candidate_id","source_citation","exact_supporting_quote","evidence_scope","name_match_method","source_lineage","lineage_method","source_run_id","source_artifact","source_file","acceptance_contract","accepted_correct","cultivar_status","reviewer","reviewed_at_utc","audit_reason"
"Distephanus biafrae","floral_structural_complexity","flower_size_class","small","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000072251","wfo-africa-ab5148185c6400a4929e35bc","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Florets 8-10 per capitulum; corolla pale mauve or purplish, rarely white, 5-8.5 mm long, lobes glabrous, glandular.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_tropical_east_africa:Distephanus biafrae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ethulia faulknerae","floral_structural_complexity","flower_size_class","small","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000084098","wfo-africa-baa42004ca9ec4102aa9af7c","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Florets 9-13 per capitulum; corolla purple, 2.5 mm long, glandular, lobes 1 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Ethulia faulknerae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Microcoelia exilis","floral_structural_complexity","flower_size_class","very_small","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000243028","wfo-africa-73ec780ec61ef44ea6f412b8","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers very small, 2 mm long including ovary, rather bell-shaped, white with greenish spur and yellow-green anther cap.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Microcoelia exilis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Senecio vulgaris","floral_structural_complexity","flower_size_class","small","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000011329","wfo-africa-8babf6e7fb1c4a70bac295bf","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Ray florets 0; disc florets yellow, corolla 5 mm long, tube expanded in the upper 1/3, glabrous, narrowly tubular below, lobes 0.5 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Senecio vulgaris","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Vernonia hildebrandtii","floral_structural_complexity","flower_size_class","small","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000019963","wfo-africa-f817a1850f0e10717dd4390e","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla white, pale mauve or pale lilac, 4-6.6 mm long, lobes 1.2-2.3 mm long, glabrous.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Vernonia hildebrandtii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Zeuxine elongata","floral_structural_complexity","flower_size_class","small","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000335285","wfo-africa-bf4867f5f8dd69e2add78b66","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers green and white with a yellowish throat, very small, c. 2.5 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Zeuxine elongata","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Abutilon guineense","floral_structural_complexity","inflorescence_display","solitary","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000511951","wfo-africa-fa47071e831df2a647292228","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers solitary in the axils of upper leaves of main stems; pedicels up to 8 (10) cm. long, terete, articulated in the upper 11 mm.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Abutilon guineense","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Acacia monticola","floral_structural_complexity","inflorescence_display","composite_display|raceme_spike_panicle","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000204495","wfo-africa-2345889ef32759ba48da6e1a","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers cream or white, in heads 10-15 mm. in diam. usually in pyramidal panicles.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_zambesiaca_current:Acacia monticola","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Alafia lucida","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000936210","wfo-africa-c5b84b60dcb12e6e140de73c","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Fairly small, cream to yellow flowers in corymbose inflorescences.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Alafia lucida","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Allophylus natalensis","floral_structural_complexity","inflorescence_display","few_flowered","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000526787","wfo-africa-bc73565d78867cb3bcefbd6d","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers in few-flowered subsessile glomerules; pedicels up to 2·5 mm. long, glabrous.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Allophylus natalensis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Allophylus rubifolius","floral_structural_complexity","inflorescence_display","few_flowered","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000526853","wfo-africa-17979e461145a5b4f4c05165","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white, greenish-white or yellow, in few-flowered subsessile glomerules; pedicels up to 1·5 mm. long, sparsely pubescent or glabrous.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Allophylus rubifolius","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Aporrhiza urophylla","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000540941","wfo-africa-3aa19a4f2c748048270539aa","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Long panicles of creamy-white flowers","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Aporrhiza urophylla","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Argusia argentea","floral_structural_complexity","inflorescence_display","raceme_spike_panicle|umbel_corymb","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000547137","wfo-africa-6ae528fcd224b18c266d675c","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Cymes arranged in ample long-pedunculate terminal panicle or corymb with the peduncle, rhachis and branches ± angular or sometimes subwinged.","species_direct","wfo_june_2026_exact_synonym_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Argusia argentea","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Bacopa floribunda","floral_structural_complexity","inflorescence_display","solitary","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000558250","wfo-africa-b279f27157109cd5a9d75bcb","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers axillary, usually solitary, white, through pink to blue or violet, pedicellate, bibracteate.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Bacopa floribunda","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Baissea leonensis","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000312607","wfo-africa-bf5132d56cecef2d6b4bc6ba","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Long-tailed violet flowers in terminal and axillary cymes.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Baissea leonensis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
