candidate_id,trait_name,accepted_species,normalized_value,source_url,source_excerpt,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,audit_hash,provider,source_lineage,source_citation,exact_supporting_quote,name_match_method
csiro-rainforest-f0b4e35ce06bc89391579382,inflorescence_display,Stigmaphyllon timoriense,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/stigmaphyllon_timoriense.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Stigmaphyllon timoriense,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence axillary , compound, with flowers arranged in condensed racemes of 10-30 flowers, racemes arranged in a dichasial pattern (a central axis with two lateral axes).",accepted_name_exact_plus_family_exact
csiro-rainforest-633675adba3e1437e65cbd90,inflorescence_display,Rhodamnia blairiana,solitary,https://apps.lucidcentral.org/rainforest/text/entities/rhodamnia_blairiana.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Rhodamnia blairiana,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence not exceeding the leaves, all parts clothed in a ferruginous pubescence, flowers solitary or in pairs.",accepted_name_exact_plus_family_exact
csiro-rainforest-50a979afde908f35249a0daf,inflorescence_display,Melaleuca argentea,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/melaleuca_argentea.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Melaleuca argentea,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Spikes about 7-8 mm long.,accepted_name_exact_plus_family_exact
csiro-rainforest-cdfccde2cdc7be4456ee6b26,inflorescence_display,Cryptocarya mackinnoniana,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/cryptocarya_mackinnoniana.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cryptocarya mackinnoniana,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence paniculate, exceeding the leaves.",accepted_name_exact_plus_family_exact
csiro-rainforest-6df96652a2920f946acbc88b,inflorescence_display,Triumfetta bradshawii,few_flowered|umbel_corymb,https://apps.lucidcentral.org/rainforest/text/entities/triumfetta_bradshawii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Triumfetta bradshawii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Umbels or clusters usually 1 or 2 per node, usually 3-5-flowered.",accepted_name_exact_plus_family_exact
csiro-rainforest-8753f943e44d133947980e7f,inflorescence_display,Elaeocarpus angustifolius,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/elaeocarpus_angustifolius.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Elaeocarpus angustifolius,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence ramuliflorous, racemose , to 100 mm long, minutely hairy.",accepted_name_exact_plus_family_exact
csiro-rainforest-69718231fed5b659a26217b7,inflorescence_display,Gynochthodes retropila,few_flowered|umbel_corymb,https://apps.lucidcentral.org/rainforest/text/entities/gynochthodes_retropila.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Gynochthodes retropila,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Inflorescence 2 or 3 flowered umbell-like cymes; cymes shortly pedunculate .,accepted_name_exact_plus_family_exact
csiro-rainforest-2b2852edf8cf5bf7b9d55828,inflorescence_display,Cyperus pedunculosus,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/cyperus_pedunculosus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cyperus pedunculosus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Spikes 6-12, 5-25 mm long, with 1-7 spikelets.",accepted_name_exact_plus_family_exact
csiro-rainforest-9e8191042951538ea5880b9d,inflorescence_display,Alyxia stellata,umbel_corymb,https://apps.lucidcentral.org/rainforest/text/entities/alyxia_stellata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Alyxia stellata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers scented, in reduced axillary dichasial cymes of 2-8 flowers, bisexual , actinomorphic; petals 5, white, tubular for 7mm; lobes 3-5mm, spreading, twisted; stamens 5, included in corolla tube, free from style head; gynoecium of 2 carpels, free except for fused style; ovaries superior; style head cylindrical , divided.",accepted_name_exact_plus_family_exact
csiro-rainforest-765fa35fb5282927ec1b5779,inflorescence_display,Neonotonia wightii,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/neonotonia_wightii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Neonotonia wightii,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers borne in loose clusters in a raceme .,accepted_name_exact_plus_family_exact
csiro-rainforest-bbf613f80a3624e9feb7c6cc,inflorescence_display,Ricinocarpos ledifolius,raceme_spike_panicle|solitary,https://apps.lucidcentral.org/rainforest/text/entities/ricinocarpos_ledifolius.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Ricinocarpos ledifolius,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Male flowers: Flowers in racemes. Female flowers: Flowers usually solitary, subtended by a leaf-like bracteole about 4-5 mm long.",accepted_name_exact_plus_family_exact
csiro-rainforest-d3b6613a4f4320b15242d754,inflorescence_display,Flindersia australis,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/flindersia_australis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Flindersia australis,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescences terminal, paniculate.",accepted_name_exact_plus_family_exact
csiro-rainforest-dbb039d0f1c50b0a8608b225,inflorescence_display,Dischidia litoralis,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/dischidia_litoralis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Dischidia litoralis,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Inflorescence a compound raceme .,accepted_name_exact_plus_family_exact
csiro-rainforest-dca443e2ff4c1ef545dd880d,inflorescence_display,Synostemon sphenophyllus,solitary,https://apps.lucidcentral.org/rainforest/text/entities/synostemon_sphenophyllus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Synostemon sphenophyllus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Female flowers solitary; pedicel in flower 1.5-4.5 mm long, in fruit 4.3-6.2 mm long; sepals 6, free, elliptical to obovate, when flowering 1.8-5.5 mm long x 1.4-2.4 mm wide, in fruit 5-6 mm long x 1.9-2.7 mm wide, fleshy, glabrous; styles 3, free, white, 0.4-1 mm long.",accepted_name_exact_plus_family_exact
csiro-rainforest-f2d98612f08194ddad5cbd3c,inflorescence_display,Phylacium bracteosum,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/phylacium_bracteosum.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Phylacium bracteosum,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers borne in condensed secund racemes, the whole inflorescence enclosed in a large green bract.",accepted_name_exact_plus_family_exact
csiro-rainforest-aaf96da329a22b3566760607,inflorescence_display,Gahnia aspera,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/gahnia_aspera.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Gahnia aspera,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence spike -like, about 10-25 cm long on a much longer peduncle .",accepted_name_exact_plus_family_exact
csiro-rainforest-61c3eb8f52685d87ba073009,inflorescence_display,Brachychiton discolor,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/brachychiton_discolor.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Brachychiton discolor,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence axillary , ramiflorous , paniculate, 3-10 flowered, congested.",accepted_name_exact_plus_family_exact
